Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time_uniform,dV_dt,dT_dt
3.7138118232040664,-0.0005649186255219,6.104257195619279,0.0,0.003,0.0,,
3.8672986727265237,0.756053828590308,6.115489553772345,0.749,2.3535,1.0,0.15348684952245728,0.011232358153066002
4.020785522248981,1.512672575806138,6.126721911925411,1.498,4.704,2.0,0.15348684952245728,0.011232358153066002
4.025225128081752,1.5125574301853033,6.13130618448463,1.4982857142857142,4.720285714285714,3.0,0.004439605832771143,0.004584272559219116
4.029664733914523,1.512442284564469,6.135890457043848,1.4985714285714287,4.736571428571429,4.0,0.004439605832771143,0.004584272559218228
4.034104339747294,1.5123271389436344,6.140474729603067,1.4988571428571429,4.752857142857143,5.0,0.004439605832771143,0.004584272559219116
4.038543945580066,1.5122119933227998,6.145059002162285,1.499142857142857,4.769142857142857,6.0,0.004439605832771143,0.004584272559218228
4.042983551412837,1.5120968477019652,6.149643274721504,1.4994285714285713,4.785428571428571,7.0,0.004439605832771143,0.004584272559219116
4.047423157245608,1.5119817020811308,6.154227547280723,1.4997142857142858,4.801714285714286,8.0,0.004439605832771143,0.004584272559218228
4.051862763078379,1.5118665564602962,6.158811819839942,1.5,4.818,9.0,0.004439605832771143,0.004584272559219116
4.0547028449491265,1.5118957626444742,6.163475584669573,1.4997142857142858,4.820285714285714,10.0,0.0028400818707474684,0.004663764829631489
4.057542926819873,1.5119249688286522,6.168139349499205,1.4994285714285713,4.822571428571428,11.0,0.0028400818707465803,0.004663764829631489
4.0603830086906205,1.5119541750128302,6.172803114328836,1.499142857142857,4.824857142857143,12.0,0.0028400818707474684,0.004663764829631489
4.063223090561367,1.511983381197008,6.177466879158469,1.4988571428571429,4.8271428571428565,13.0,0.0028400818707465803,0.0046637648296323775
4.066063172432115,1.512012587381186,6.1821306439881,1.4985714285714287,4.829428571428571,14.0,0.0028400818707474684,0.004663764829631489
4.068903254302861,1.512041793565364,6.186794408817732,1.4982857142857142,4.831714285714285,15.0,0.0028400818707465803,0.004663764829631489
4.071743336173609,1.512070999749542,6.191458173647363,1.498,4.834,16.0,0.0028400818707474684,0.004663764829631489
4.074164689656642,1.5118113722067248,6.1964846041668515,1.498,4.836285714285714,17.0,0.002421353483033073,0.005026430519488478
4.076586043139676,1.5115517446639073,6.201511034686339,1.498,4.838571428571428,18.0,0.002421353483033961,0.00502643051948759
4.079007396622709,1.51129211712109,6.206537465205828,1.498,4.840857142857143,19.0,0.002421353483033073,0.005026430519488478
4.081428750105742,1.5110324895782725,6.211563895725316,1.498,4.8431428571428565,20.0,0.002421353483033073,0.005026430519488478
4.083850103588775,1.5107728620354552,6.216590326244805,1.498,4.845428571428571,21.0,0.002421353483033073,0.005026430519488478
4.086271457071809,1.5105132344926377,6.221616756764292,1.498,4.847714285714285,22.0,0.002421353483033961,0.00502643051948759
4.088692810554842,1.5102536069498205,6.226643187283781,1.498,4.85,23.0,0.002421353483033073,0.005026430519488478
4.090852807253154,1.5104344636006153,6.231728896347421,1.498,4.852285714285714,24.0,0.0021599966983121277,0.0050857090636400315
4.093012803951466,1.5106153202514099,6.236814605411062,1.498,4.854571428571428,25.0,0.0021599966983121277,0.00508570906364092
4.095172800649778,1.5107961769022047,6.241900314474702,1.498,4.856857142857143,26.0,0.0021599966983121277,0.0050857090636400315
4.09733279734809,1.5109770335529993,6.2469860235383425,1.498,4.8591428571428565,27.0,0.0021599966983121277,0.00508570906364092
